match_id,season,match_date,home_team_id,away_team_id,home_goals,away_goals,attendance
134,2023-2024,2023-11-11,1,11,3,2,26491
135,2023-2024,2023-11-11,9,3,0,1,19450
136,2023-2024,2023-11-11,2,5,1,2,60561
137,2023-2024,2023-11-11,13,15,2,2,31766
138,2023-2024,2023-11-11,10,14,1,3,26509
139,2023-2024,2023-11-11,5,8,0,1,24551
140,2023-2024,2023-11-11,20,5,2,2,58832
141,2023-2024,2023-11-18,9,18,1,1,19519
142,2023-2024,2023-11-18,17,18,3,0,56971
143,2023-2024,2023-11-18,7,9,2,1,24563
144,2023-2024,2023-11-18,6,11,0,3,63022
145,2023-2024,2023-11-18,3,4,1,1,33338
146,2023-2024,2023-11-18,8,9,2,1,37669
147,2023-2024,2023-11-18,1,3,3,1,21459
148,2023-2024,2023-11-18,17,13,0,2,44743
149,2023-2024,2023-11-18,9,1,1,0,20076
150,2023-2024,2023-11-18,18,13,4,2,63439
151,2023-2024,2023-11-25,5,10,2,1,22718
152,2023-2024,2023-11-25,14,16,2,3,56031
153,2023-2024,2023-11-25,18,17,1,2,61558
154,2023-2024,2023-11-25,15,1,3,3,47460
155,2023-2024,2023-11-25,4,3,2,0,23163
156,2023-2024,2023-11-25,11,14,1,2,49666
157,2023-2024,2023-11-25,14,19,2,3,54785
158,2023-2024,2023-11-25,1,14,1,0,21736
159,2023-2024,2023-11-25,20,13,3,1,70467
160,2023-2024,2023-11-25,4,6,1,1,24258
161,2023-2024,2023-12-02,8,19,0,1,41394
162,2023-2024,2023-12-02,15,2,1,2,51631
163,2023-2024,2023-12-02,2,10,4,2,62166
164,2023-2024,2023-12-02,16,4,1,1,27394
165,2023-2024,2023-12-02,9,16,1,0,18174
166,2023-2024,2023-12-02,11,1,2,2,45399
167,2023-2024,2023-12-02,4,14,2,2,27502
168,2023-2024,2023-12-02,8,5,4,0,38385
169,2023-2024,2023-12-02,3,15,1,0,33783
170,2023-2024,2023-12-02,20,17,2,3,70247
171,2023-2024,2023-12-09,11,3,2,0,44952
172,2023-2024,2023-12-09,17,4,2,2,49590
173,2023-2024,2023-12-09,15,20,2,2,47392
174,2023-2024,2023-12-09,6,20,1,2,63991
175,2023-2024,2023-12-09,11,6,1,0,43132
176,2023-2024,2023-12-09,19,18,1,3,18088
177,2023-2024,2023-12-09,16,18,3,1,30340
178,2023-2024,2023-12-09,1,12,2,1,24286
179,2023-2024,2023-12-09,4,19,5,2,26501
180,2023-2024,2023-12-09,17,11,3,1,47200
181,2023-2024,2023-12-16,5,14,2,2,24019
182,2023-2024,2023-12-16,16,15,1,3,26761
183,2023-2024,2023-12-16,19,16,1,3,15982
184,2023-2024,2023-12-16,12,11,4,0,20130
185,2023-2024,2023-12-16,20,14,1,2,66144
186,2023-2024,2023-12-16,18,11,4,2,62067
187,2023-2024,2023-12-16,2,14,2,3,64251
188,2023-2024,2023-12-16,11,10,3,2,46649
189,2023-2024,2023-12-16,16,8,2,0,33842
190,2023-2024,2023-12-16,12,7,1,2,20780
191,2023-2024,2023-12-23,17,8,2,3,54682
192,2023-2024,2023-12-23,5,15,1,2,22634
193,2023-2024,2023-12-23,12,20,0,1,19410
194,2023-2024,2023-12-23,19,15,3,0,16243
195,2023-2024,2023-12-23,7,13,1,1,24139
196,2023-2024,2023-12-23,15,8,2,0,49632
197,2023-2024,2023-12-23,14,1,2,1,48593
198,2023-2024,2023-12-23,13,4,3,2,27796
199,2023-2024,2023-12-23,19,4,3,2,19460
200,2023-2024,2023-12-23,16,17,2,1,30873
201,2023-2024,2023-12-30,12,8,4,3,16810
202,2023-2024,2023-12-30,11,15,5,2,48536
203,2023-2024,2023-12-30,4,1,4,3,24289
204,2023-2024,2023-12-30,17,16,5,3,50663
205,2023-2024,2023-12-30,8,11,1,1,42319
206,2023-2024,2023-12-30,16,19,1,3,32416
207,2023-2024,2023-12-30,4,8,4,2,22123
208,2023-2024,2023-12-30,17,3,2,3,44664
209,2023-2024,2023-12-30,19,3,4,0,17608
210,2023-2024,2023-12-30,16,5,5,1,33967
211,2023-2024,2024-01-06,4,12,4,3,23699
212,2023-2024,2024-01-06,10,7,4,3,26417
213,2023-2024,2024-01-06,16,13,1,0,31490
214,2023-2024,2024-01-06,9,14,2,0,19270
215,2023-2024,2024-01-06,10,4,3,2,28856
216,2023-2024,2024-01-06,10,15,0,0,27289
217,2023-2024,2024-01-06,17,10,0,2,50973
218,2023-2024,2024-01-06,16,20,2,0,29089
219,2023-2024,2024-01-06,5,16,1,3,24249
220,2023-2024,2024-01-06,8,7,2,1,37583
221,2023-2024,2024-01-13,15,12,3,0,46486
222,2023-2024,2024-01-13,20,12,1,1,68084
223,2023-2024,2024-01-13,7,4,4,2,23224
224,2023-2024,2024-01-13,3,8,0,2,31999
225,2023-2024,2024-01-13,14,5,1,1,50439
226,2023-2024,2024-01-13,6,2,3,3,61340
227,2023-2024,2024-01-13,8,2,2,1,45930
228,2023-2024,2024-01-13,7,10,1,0,23515
229,2023-2024,2024-01-13,15,5,1,1,51517
230,2023-2024,2024-01-13,15,18,1,2,45068
231,2023-2024,2024-01-20,17,6,2,2,48032
232,2023-2024,2024-01-20,3,17,5,0,33822
233,2023-2024,2024-01-20,7,20,4,1,22838
234,2023-2024,2024-01-20,2,18,1,1,61784
235,2023-2024,2024-01-20,18,20,3,3,59118
236,2023-2024,2024-01-20,1,17,2,1,24850
237,2023-2024,2024-01-20,10,17,0,3,25827
238,2023-2024,2024-01-20,15,6,1,1,46715
239,2023-2024,2024-01-20,12,9,3,1,18904
240,2023-2024,2024-01-20,12,16,1,1,20941
241,2023-2024,2024-01-27,7,8,0,2,19575
242,2023-2024,2024-01-27,13,8,1,4,31638
243,2023-2024,2024-01-27,9,5,2,1,19672
244,2023-2024,2024-01-27,11,9,3,1,45162
245,2023-2024,2024-01-27,7,16,2,2,20339
246,2023-2024,2024-01-27,14,2,0,0,59938
247,2023-2024,2024-01-27,3,16,5,0,29815
248,2023-2024,2024-01-27,10,6,2,2,30457
249,2023-2024,2024-01-27,6,12,2,1,58708
250,2023-2024,2024-01-27,3,1,5,1,29182
251,2023-2024,2024-02-03,6,14,4,0,61285
252,2023-2024,2024-02-03,5,6,0,2,24044
253,2023-2024,2024-02-03,6,19,1,0,54282
254,2023-2024,2024-02-03,18,9,0,1,60795
255,2023-2024,2024-02-03,3,12,2,3,29296
256,2023-2024,2024-02-03,15,4,1,2,52496
257,2023-2024,2024-02-03,1,18,3,0,26405
258,2023-2024,2024-02-03,7,12,1,1,22381
259,2023-2024,2024-02-03,4,20,1,4,25705
260,2023-2024,2024-02-03,11,5,2,2,41194
261,2023-2024,2024-02-10,5,13,4,0,21179
262,2023-2024,2024-02-10,13,19,3,3,29705
263,2023-2024,2024-02-10,17,19,0,2,44492
264,2023-2024,2024-02-10,7,3,4,0,19752
265,2023-2024,2024-02-10,18,5,1,4,58175
266,2023-2024,2024-02-10,16,6,5,0,32527
267,2023-2024,2024-02-10,1,15,3,2,22393
268,2023-2024,2024-02-10,19,10,1,3,17007
269,2023-2024,2024-02-10,12,5,3,2,16931
270,2023-2024,2024-02-10,3,20,3,0,29018
271,2023-2024,2024-02-17,9,19,2,0,18232
272,2023-2024,2024-02-17,10,19,4,3,31355
273,2023-2024,2024-02-17,1,10,1,0,23773
274,2023-2024,2024-02-17,13,17,1,1,30482
275,2023-2024,2024-02-17,15,16,3,1,46495
276,2023-2024,2024-02-17,14,4,5,4,57992
277,2023-2024,2024-02-17,15,7,3,2,51576
278,2023-2024,2024-02-17,19,1,1,4,15705
279,2023-2024,2024-02-17,14,13,2,2,56886
280,2023-2024,2024-02-17,10,2,0,1,31249
281,2023-2024,2024-02-24,9,2,1,2,17800
282,2023-2024,2024-02-24,18,14,1,4,61937
283,2023-2024,2024-02-24,5,9,5,4,21094
284,2023-2024,2024-02-24,20,16,1,0,58995
285,2023-2024,2024-02-24,19,20,4,1,19540
286,2023-2024,2024-02-24,4,16,2,2,25417
287,2023-2024,2024-02-24,19,13,2,2,17335
288,2023-2024,2024-02-24,5,1,2,0,24069
289,2023-2024,2024-02-24,13,6,1,1,30950
290,2023-2024,2024-02-24,14,20,4,1,58744
291,2023-2024,2024-03-02,13,16,1,1,26604
292,2023-2024,2024-03-02,9,20,5,0,19938
293,2023-2024,2024-03-02,4,15,0,0,24609
294,2023-2024,2024-03-02,2,1,1,0,57541
295,2023-2024,2024-03-02,18,1,3,1,62617
296,2023-2024,2024-03-02,2,3,4,0,64163
297,2023-2024,2024-03-02,14,10,1,2,55676
298,2023-2024,2024-03-02,17,20,1,3,46319
299,2023-2024,2024-03-02,14,15,3,4,52897
300,2023-2024,2024-03-02,6,8,0,1,64348
301,2023-2024,2024-03-09,4,18,1,4,27104
302,2023-2024,2024-03-09,18,2,2,2,56859
303,2023-2024,2024-03-09,16,1,0,3,27428
304,2023-2024,2024-03-09,10,3,0,3,27353
305,2023-2024,2024-03-09,11,2,1,1,48411
306,2023-2024,2024-03-09,19,6,4,0,18178
307,2023-2024,2024-03-09,20,8,4,0,70955
308,2023-2024,2024-03-09,4,10,1,2,26825
309,2023-2024,2024-03-09,4,5,0,3,26822
310,2023-2024,2024-03-09,8,12,1,4,37183
311,2023-2024,2024-03-16,15,17,4,1,50726
312,2023-2024,2024-03-16,20,11,2,1,62044
313,2023-2024,2024-03-16,19,5,1,3,16809
314,2023-2024,2024-03-16,11,8,2,0,47585
315,2023-2024,2024-03-16,2,20,2,2,59613
316,2023-2024,2024-03-16,8,16,4,1,37567
317,2023-2024,2024-03-16,15,19,2,1,49754
318,2023-2024,2024-03-16,10,16,3,1,32957
319,2023-2024,2024-03-16,6,5,2,0,57898
320,2023-2024,2024-03-16,20,18,3,1,67586
321,2023-2024,2024-03-23,16,7,1,2,28925
322,2023-2024,2024-03-23,2,9,1,0,61061
323,2023-2024,2024-03-23,11,17,0,3,43773
324,2023-2024,2024-03-23,2,6,3,1,57528
325,2023-2024,2024-03-23,18,4,2,1,57873
326,2023-2024,2024-03-23,11,18,1,1,46665
327,2023-2024,2024-03-23,10,18,3,2,31287
328,2023-2024,2024-03-23,8,3,5,2,46820
329,2023-2024,2024-03-23,4,13,2,4,27947
330,2023-2024,2024-03-23,12,13,1,1,17849
331,2023-2024,2024-03-30,3,19,3,1,31855
332,2023-2024,2024-03-30,1,6,3,1,24431
333,2023-2024,2024-03-30,15,9,1,4,52059
334,2023-2024,2024-03-30,8,15,3,4,42265
335,2023-2024,2024-03-30,13,14,1,0,25355
336,2023-2024,2024-03-30,18,12,2,0,62846
337,2023-2024,2024-03-30,17,2,1,2,54572
338,2023-2024,2024-03-30,14,7,1,0,58348
339,2023-2024,2024-03-30,8,13,4,0,38187
340,2023-2024,2024-03-30,20,7,3,0,57112
341,2023-2024,2024-04-06,2,7,2,1,53329
342,2023-2024,2024-04-06,10,11,3,2,29994
343,2023-2024,2024-04-06,16,14,1,1,33819
344,2023-2024,2024-04-06,6,17,3,1,61682
345,2023-2024,2024-04-06,20,15,2,1,66426
346,2023-2024,2024-04-06,13,7,2,3,29280
347,2023-2024,2024-04-06,14,12,1,2,58509
348,2023-2024,2024-04-06,11,13,1,2,43929
349,2023-2024,2024-04-06,3,10,1,0,32705
350,2023-2024,2024-04-06,1,13,2,3,25638
351,2023-2024,2024-04-13,14,8,2,0,51850
352,2023-2024,2024-04-13,9,6,3,2,19335
353,2023-2024,2024-04-13,19,14,0,1,17057
354,2023-2024,2024-04-13,13,12,0,1,27209
355,2023-2024,2024-04-13,20,19,2,4,68214
356,2023-2024,2024-04-13,14,9,3,2,52085
357,2023-2024,2024-04-13,20,1,0,1,66207
358,2023-2024,2024-04-13,6,3,1,3,62878
359,2023-2024,2024-04-13,9,10,0,1,18318
360,2023-2024,2024-04-13,16,11,1,1,33115
361,2023-2024,2024-04-20,9,17,1,1,20209
362,2023-2024,2024-04-20,5,7,3,2,24617
363,2023-2024,2024-04-20,7,15,1,1,23895
364,2023-2024,2024-04-20,12,6,0,0,17586
365,2023-2024,2024-04-20,17,12,0,1,55594
366,2023-2024,2024-04-20,11,7,1,0,51334
367,2023-2024,2024-04-20,8,17,5,1,46847
368,2023-2024,2024-04-20,2,8,4,2,58617
369,2023-2024,2024-04-20,3,13,2,2,30643
370,2023-2024,2024-04-20,4,17,0,1,27842
371,2023-2024,2024-04-27,7,14,2,2,24590
372,2023-2024,2024-04-27,13,3,2,2,27053
373,2023-2024,2024-04-27,8,4,0,1,42343
374,2023-2024,2024-04-27,4,7,2,0,21863
375,2023-2024,2024-04-27,13,11,0,3,29360
376,2023-2024,2024-04-27,7,11,2,0,20638
377,2023-2024,2024-04-27,9,13,2,4,18567
378,2023-2024,2024-04-27,3,18,0,3,30926
379,2023-2024,2024-04-27,16,3,4,1,31321
380,2023-2024,2024-04-27,14,18,2,1,52698
